"","lat","long","gps_precision","lga","zone","state","id","name","sector"
"1100",8.57081651687622,4.31731581687927,4,"Asa","north_central","KWARA","224063","Asa Lgea Pry School Agbo-Olu","education"
"1101",8.34132671356201,4.42059695720673,3,"Asa","north_central","KWARA","224063","Akunyun Irorun Odo Omo Lgea Pry Sch","education"
"1102",8.42105805873871,4.58934009075165,4,"Asa","north_central","KWARA","224063","Nurululum Arabic Sch","education"
"1103",8.26092481613159,4.51488196849823,4,"Asa","north_central","KWARA","224063","Ilaji Garuba Lgea Sch","education"
"1104",8.3115541934967,4.52392637729645,4,"Asa","north_central","KWARA","224063","Nysc Nursery And Pry Sch Afon.","education"
"1105",8.32445025444031,4.52997207641602,4,"Asa","north_central","KWARA","224063","Adult Education","education"
"1106",8.31596374511719,4.39184904098511,4,"Asa","north_central","KWARA","224063","Asa Lgea Pry School Ibudo Egba","education"
"1107",8.10712695121765,4.49848830699921,4,"Asa","north_central","KWARA","224063","Asa Lgea Pry School Amo","education"
"1108",8.79620790481567,4.19268429279327,4,"Asa","north_central","KWARA","224063","Asa Lgea Primary Sch Olupo Ijana","education"
"1109",8.52605044841766,4.40815150737762,3,"Asa","north_central","KWARA","224063","Asa Lgea Pry Sch Awe","education"
"1110",8.47697675228119,4.42002296447754,4,"Asa","north_central","KWARA","224063","Lgea Owode Keke","education"
"1111",8.2981538772583,4.47453618049622,3,"Asa","north_central","KWARA","224063","Asa Lgea School Olokoto/Shuta","education"
"1112",8.57014060020447,4.39277172088623,6,"Asa","north_central","KWARA","224063","Asa. Lgea Primary Sch","education"
"1113",8.36027383804321,4.40872013568878,4,"Asa","north_central","KWARA","224063","Asa Lgea Pry School Faje/Budo-Are","education"
"1114",8.64687323570251,4.25754010677338,4,"Asa","north_central","KWARA","224063","Asa Lgea Pry.Sch.Idakureku.","education"
"1115",8.28664183616638,4.51356768608093,4,"Asa","north_central","KWARA","224063","Abogongo","education"
"1116",8.38033139705658,4.56929326057434,4,"Asa","north_central","KWARA","224063","Ebun Lomo Nursery And Pry School Laduba","education"
"1117",8.11684727668762,4.52375471591949,4,"Asa","north_central","KWARA","224063","Asa Lgea Pry Sch Oguntoyinbo","education"
"1118",8.28526854515076,4.61816847324371,4,"Asa","north_central","KWARA","224063","Islamic College Jss Okeso","education"
"1119",8.5806280374527,4.45557832717896,2,"Asa","north_central","KWARA","224063","Sosoko Lgea Pry School","education"
"1120",8.32209527492523,4.48829591274261,4,"Asa","north_central","KWARA","224063","Asa Lgea Pry School Elega","education"
"1121",8.27574133872986,4.45150136947632,4,"Asa","north_central","KWARA","224063","Asa Lgea Pry Sch.Agboyi","education"
"1122",8.49092960357666,4.34075832366943,4,"Asa","north_central","KWARA","224063","Asa Lgea Junior Sec Sch Temidire.","education"
"1123",8.42249572277069,4.38904881477356,3,"Asa","north_central","KWARA","224063","Asa Lgea Pry School Elere-Tafatafa","education"
"1124",8.35542440414429,4.46058332920074,4,"Asa","north_central","KWARA","224063","Asa Lgea Pry School Tapo","education"
"1125",8.2358193397522,4.48404729366302,3,"Asa","north_central","KWARA","224063","Madrasat Kamaldeenladabi","education"
"1126",8.15732717514038,4.53806161880493,4,"Asa","north_central","KWARA","224063","Ansarul Islam Junior Sec. Sch. Aboto Oja","education"
"1127",8.15938174724579,4.54582929611206,4,"Asa","north_central","KWARA","224063","Govt.Day Sec.Sch. Junior Sec.Sch. Aboto Oja.","education"
"1128",8.37450563907623,4.56716358661652,4,"Asa","north_central","KWARA","224063","Cherubim & Saraphim Sec. Sch. (Ube) Laduba","education"
"1129",8.41005027294159,4.58809554576874,4,"Asa","north_central","KWARA","224063","Asa Lga Jss Abayawo","education"
"1130",8.4018748998642,4.46306705474854,4,"Asa","north_central","KWARA","224063","Asa Lgea Primary School Aiyegun/Araromi","education"
"1131",8.16536843776703,4.55904185771942,3,"Asa","north_central","KWARA","224063","Asa Lgea Pry Sch Oni Fufu","education"
"1132",8.17961096763611,4.53920423984528,4,"Asa","north_central","KWARA","224063","Alaja Ayetoro Lgea Primary School","education"
"1133",8.1376451253891,4.56049561500549,4,"Asa","north_central","KWARA","224063","Owode Alagbon Lgea Sch","education"
"1134",8.56537163257599,4.44902837276459,4,"Asa","north_central","KWARA","224063","Lgea Prima Sch Asunmara","education"
"1135",8.3996057510376,4.4753623008728,4,"Asa","north_central","KWARA","224063","Asa Lgea Primary School Apata Ajeie","education"
"1136",8.53474617004395,4.43850874900818,4,"Asa","north_central","KWARA","224063","Takan Lgea Sch","education"
"1137",8.39255154132843,4.47150528430939,3,"Asa","north_central","KWARA","224063","Cissey Nursery Pry School Ogele","education"
"1138",8.55609118938446,4.47772800922394,3,"Asa","north_central","KWARA","224063","Asa Lgea Pry School Alalubosa","education"
"1139",8.53594243526459,4.35463607311249,4,"Asa","north_central","KWARA","224063","Asa Lgea School Afoologede","education"
"1140",7.51962661743164,4.76327061653137,4,"Atakunmosa East","southwest","OSUN","630066","Companion Nur/Pry Scl, Odogbo","education"
"1141",7.41035878658295,4.69100654125214,4,"Atakunmosa East","southwest","OSUN","630066","Olowucommunity Grammar Sch","education"
"1142",7.29155838489532,4.70471262931824,4,"Atakunmosa East","southwest","OSUN","630066","Faforiji Community High School","education"
"1143",7.29076981544495,4.70457315444946,3,"Atakunmosa East","southwest","OSUN","630066","St.Felix.B","education"
"1144",7.43740081787109,4.8335337638855,4,"Atakunmosa East","southwest","OSUN","630066","Community School, Bowaje Kajola","education"
"1145",7.56908655166626,4.84218120574951,4,"Atakunmosa East","southwest","OSUN","630066","Commumity Pry Sch.Ajebamidele Aje","education"
"1146",7.39259719848633,4.76702034473419,4,"Atakunmosa East","southwest","OSUN","630066","La School Aladodo","education"
"1147",7.3429924249649,4.98161315917969,4,"Atakunmosa East","southwest","OSUN","630066","Community Pry. Sch.","education"
"1148",7.3534369468689,4.70105409622192,4,"Atakunmosa East","southwest","OSUN","630066","Comm. Pry. Schl.Abatitun","education"
"1149",7.39509701728821,4.68895733356476,4,"Atakunmosa East","southwest","OSUN","630066","Emmannuel Anglican Pry. Sch.","education"
"1150",7.54655063152313,4.81187224388123,4,"Atakunmosa East","southwest","OSUN","630066","St Andrew Anglican Pry Schl.","education"
"1151",7.50242292881012,4.82276201248169,4,"Atakunmosa East","southwest","OSUN","630066","St Marks A Pry Sch Iperindo","education"
"1152",7.57523417472839,4.73153471946716,4,"Atakunmosa East","southwest","OSUN","630066","The Apostolic Pry Sch Ayegbaju","education"
"1153",7.4364298582077,4.67541217803955,4,"Atakunmosa East","southwest","OSUN","630066","Oke-Odo Community Pry. Sch","education"
"1154",7.37768411636353,4.96734380722046,4,"Atakunmosa East","southwest","OSUN","630066","Ifedore Community High Sch.","education"
"1155",7.5292557477951,4.7226619720459,4,"Atakunmosa East","southwest","OSUN","630066","United Pry Sch Iwara","education"
"1156",7.3825067281723,4.97264385223389,4,"Atakunmosa East","southwest","OSUN","630066","L.A. Pry. Sch.","education"
"1157",7.44592487812042,4.81340646743774,4,"Atakunmosa East","southwest","OSUN","630066","Community Orisunmibare Primary Scl , Aasa","education"
"1158",7.34681725502014,4.74128723144531,3,"Atakunmosa East","southwest","OSUN","630066","Surajudeen Pry.Schl.","education"
"1159",7.36403167247772,4.71705079078674,4,"Atakunmosa East","southwest","OSUN","630066","L.A Pry School Ayinri Adedeji","education"
"1160",7.46794044971466,4.68464970588684,4,"Atakunmosa East","southwest","OSUN","630066","St. John'S Ang Pry Sch Erinburo","education"
"1161",7.43999183177948,4.73460853099823,4,"Atakunmosa East","southwest","OSUN","630066","St Luke Owode Igangan","education"
"1162",7.54189968109131,4.81985449790955,4,"Atakunmosa East","southwest","OSUN","630066","St Paul Rcm Pry Sch Odo Ijesha","education"
"1163",7.56942987442017,4.81455981731415,4,"Atakunmosa East","southwest","OSUN","630066","St John Pry Schl.","education"
"1164",7.50634968280792,4.82505261898041,4,"Atakunmosa East","southwest","OSUN","630066","St Mark Pry Schl. B","education"
"1165",7.38920152187347,4.75394725799561,4,"Atakunmosa East","southwest","OSUN","630066","All Saints Anglican Pry Scl","education"
"1166",7.46498465538025,4.76250886917114,4,"Atakunmosa East","southwest","OSUN","630066","La Pry Scl , Agido ","education"
"1167",7.54749476909637,4.72555339336395,3,"Atakunmosa East","southwest","OSUN","630066","Community Pry Sch Iyinta","education"
"1168",7.51757740974426,4.7636890411377,3,"Atakunmosa East","southwest","OSUN","630066","Saint Lukes Anglican Primary Scl, Odogbo","education"
"1169",7.49249875545502,4.82193052768707,4,"Atakunmosa East","southwest","OSUN","630066","Ogere Ekun Model Pry Schl Iperindo","education"
"1170",7.36532986164093,4.71400380134583,4,"Atakunmosa East","southwest","OSUN","630066","Ayinri Community Grammar School Ayinri Adedeji","education"
"1171",7.49253630638123,4.72559094429016,4,"Atakunmosa East","southwest","OSUN","630066","St Barth'S Igangan","education"
"1172",7.50483691692352,4.75154399871826,4,"Atakunmosa East","southwest","OSUN","630066","L.A Ajebamidele Asuku Iwara Pry Sch","education"
"1173",7.59415447711945,4.79815006256104,4,"Atakunmosa East","southwest","OSUN","630066","La Pry Sch.,Ikoromoja","education"
"1174",7.52213716506958,4.76319015026093,4,"Atakunmosa East","southwest","OSUN","630066","Community Grammer School,Odogbo","education"
"1175",7.2878086566925,4.70521152019501,4,"Atakunmosa East","southwest","OSUN","630066","St. Felix.A","education"
"1176",7.45715260505676,4.70341444015503,4,"Atakunmosa East","southwest","OSUN","630066","L.A Pry Sch Araromi Olorunsogo","education"
"1177",7.49353408813477,4.72121357917786,4,"Atakunmosa East","southwest","OSUN","630066","Igangan Community Grammar School","education"
"1178",7.31291949748993,4.78663802146912,4,"Atakunmosa East","southwest","OSUN","630066","Community Grammer Scl, Temidire, Ijesha","education"
"1179",7.52288818359375,4.7049754858017,4,"Atakunmosa East","southwest","OSUN","630066","Methodist Pry Sch Ayetoro","education"
"1180",7.42256820201874,4.76479947566986,4,"Atakunmosa East","southwest","OSUN","630066","Ayegunle High Scl Alagbon","education"
"1181",7.53609001636505,4.72137451171875,4,"Atakunmosa East","southwest","OSUN","630066","Iwara Community Grammar School","education"
"1182",7.40506410598755,4.69030380249023,4,"Atakunmosa East","southwest","OSUN","630066","Saint James African Pry Scl, Olowu","education"
"1183",7.48712360858917,4.75566923618317,4,"Atakunmosa East","southwest","OSUN","630066","The Apostolic Pry School Eyingun","education"
"1184",7.54008650779724,4.82533156871796,4,"Atakunmosa East","southwest","OSUN","630066","Odo Ijesa High Schl","education"
"1185",7.54563331604004,4.75402235984802,4,"Atakunmosa East","southwest","OSUN","630066","The Apostolic Pry Sch Ilota","education"
"1186",7.33454883098602,4.7169703245163,4,"Atakunmosa East","southwest","OSUN","630066","L A Pry School","education"
"1187",7.33467757701874,4.71729755401611,2,"Atakunmosa East","southwest","OSUN","630066","L.A.Pry. Schl.Araromi.","education"
"1188",7.50375330448151,4.82932806015015,48,"Atakunmosa East","southwest","OSUN","630066","Samesco Lnt. Pry. Schl.","education"
"1189",7.40955412387848,4.70861792564392,4,"Atakunmosa East","southwest","OSUN","630066","L.A. Pry Sch Amuye Ajebamidele","education"
"1190",7.47691512107849,4.76065278053284,4,"Atakunmosa East","southwest","OSUN","630066","Community Pry Scl, Aladura","education"
"1191",7.5590443611145,4.71412718296051,4,"Atakunmosa East","southwest","OSUN","630066","Oke Agbede Community Pry Sch","education"
"1192",7.39458739757538,4.73068177700043,2,"Atakunmosa East","southwest","OSUN","630066","Oko Aago Community Grammar School","education"
"1193",7.49637186527252,4.72203433513641,4,"Atakunmosa East","southwest","OSUN","630066","N.U.D. Pry. Sh.Igangan.","education"
"1194",7.42375373840332,4.73337471485138,4,"Atakunmosa East","southwest","OSUN","630066","Ajumobi Igangan Community Pry Sch","education"
"1195",7.32191562652588,4.72467362880707,4,"Atakunmosa East","southwest","OSUN","630066","Comm.Pry. Scl.Omi Odo.","education"
"1196",7.50373184680939,4.82918322086334,4,"Atakunmosa East","southwest","OSUN","630066","St Anthony","education"
"1197",7.56215035915375,4.73318159580231,4,"Atakunmosa East","southwest","OSUN","630066","L.A Pry Sch Iwikun","education"
"1198",7.44685292243958,4.68720853328705,4,"Atakunmosa East","southwest","OSUN","630066","L.A.Pry. Sch.","education"
"1199",7.36360788345337,4.69310939311981,4,"Atakunmosa East","southwest","OSUN","630066","L A Primary School, Abojupupa","education"
"1200",7.39952802658081,4.73702251911163,4,"Atakunmosa East","southwest","OSUN","630066","The Apostolic Pry Sch Oko Aogo","education"
"1201",7.54123449325562,4.81023609638214,4,"Atakunmosa East","southwest","OSUN","630066","Lrepodun Com. Gram Schl.","education"
"1202",7.5621235370636,4.79827880859375,4,"Atakunmosa East","southwest","OSUN","630066","Town Pry Sch Ipole Ijesa","education"
"1203",7.54199087619781,4.82243478298187,4,"Atakunmosa East","southwest","OSUN","630066","St Baths Ang Pry Sch Odo Ijesha","education"
"1204",7.53943204879761,4.82941925525665,3,"Atakunmosa East","southwest","OSUN","630066","La Schl Imogbara","education"
"1205",7.31579482555389,4.76535737514496,4,"Atakunmosa East","southwest","OSUN","630066","Anglican Pry Scl, Alarere","education"
"1206",7.49970316886902,4.82053577899933,4,"Atakunmosa East","southwest","OSUN","630066","Comm Junior Sec Schl Iperindo","education"
"1207",7.34909176826477,4.96163070201874,4,"Atakunmosa East","southwest","OSUN","630066","L.A Pry. Sch.","education"
"1208",7.57026672363281,4.77707326412201,4,"Atakunmosa East","southwest","OSUN","630066","St Peter Pry. Schl.","education"
"1209",7.58513689041138,4.77585554122925,8,"Atakunmosa East","southwest","OSUN","630066","La Pry Sch Irogbo","education"
"1210",7.42895722389221,4.76504623889923,4,"Atakunmosa East","southwest","OSUN","630066","United Anglican Pry Sch","education"
"1211",7.4651563167572,4.82606112957001,6,"Atakunmosa East","southwest","OSUN","630066","Community Primary School","education"
"1212",12.7555400133133,4.70558166503906,3,"Augie","northwest","KEBBI","122070","Sabla Primary School","education"
"1213",12.8708374500275,4.65455532073975,4,"Augie","northwest","KEBBI","122070","Gidankoni","education"
"1214",12.8334152698517,4.72939431667328,4,"Augie","northwest","KEBBI","122070","Jabaka Primary School","education"
"1215",12.8429156541824,4.53709065914154,4,"Augie","northwest","KEBBI","122070","Gidandabi Pri Sch","education"
"1216",12.8192961215973,4.62857007980347,4,"Augie","northwest","KEBBI","122070","Awade Primary School","education"
"1217",12.9287785291672,4.68366265296936,4,"Augie","northwest","KEBBI","122070","Dukke Primary School","education"
"1218",12.8940546512604,4.59806263446808,4,"Augie","northwest","KEBBI","122070","Govt. Girls Sec. Sch.(Jss) Augie","education"
"1219",12.7714884281158,4.57818746566772,3,"Augie","northwest","KEBBI","122070","Gidan Aguda Primary School","education"
"1220",12.846086025238,4.71099972724915,4,"Augie","northwest","KEBBI","122070","Kwarkwari","education"
"1221",12.8652638196945,4.58288133144379,4,"Augie","northwest","KEBBI","122070","Bagayi Primary School","education"
"1222",12.7609312534332,4.60466086864471,4,"Augie","northwest","KEBBI","122070","Gadawandi Primary School","education"
"1223",12.8946393728256,4.59874391555786,4,"Augie","northwest","KEBBI","122070","Govt Girls Secondary School.(Sss) Augie","education"
"1224",12.8483390808105,4.55376327037811,4,"Augie","northwest","KEBBI","122070","Rayau Primary Sch","education"
"1225",12.8994297981262,4.53224658966064,4,"Augie","northwest","KEBBI","122070","Garu Pry. Sch","education"
"1226",12.7350050210953,4.66795027256012,3,"Augie","northwest","KEBBI","122070","Luga Primary Sch","education"
"1227",13.0385988950729,4.5544821023941,4,"Augie","northwest","KEBBI","122070","Nasarawa Pri Sch","education"
"1228",12.8670930862427,4.50942635536194,4,"Augie","northwest","KEBBI","122070","Bagura Hausawa Pri Sch","education"
